I0,I1,I2,I3
-0.405943,-0.402782,-19.744568,-21.454796
-0.405943,-0.402782,-19.656677,-21.348595
-0.405943,-0.402782,-20.249939,-21.161819
-0.405943,-0.402782,-19.806824,-20.323189
-0.405943,-0.402782,-20.645462,-20.652779
-0.405943,-0.402782,-20.66011,-21.150833
-0.405943,-0.402958,-19.971619,-20.773636
-0.405943,-0.402958,-20.678421,-20.052185
-0.405943,-0.402958,-20.132751,-20.271919
-0.405943,-0.402782,-20.330505,-20.773636
-0.405943,-0.402782,-19.967957,-21.092239
-0.405943,-0.402782,-20.689407,-20.810257
-0.405943,-0.402958,-20.198669,-21.227737
-0.405943,-0.402782,-19.810486,-21.421837
-0.405943,-0.402958,-19.945984,-21.282677
-0.405943,-0.402782,-20.542923,-20.61982
-0.405943,-0.402782,-20.099792,-21.297325
-0.405768,-0.402958,-20.107117,-20.517281
-0.405943,-0.402782,-20.429382,-21.077591
-0.405943,-0.402958,-19.550476,-21.275352
-0.405943,-0.402958,-19.660339,-20.524605
-0.405768,-0.402958,-20.458679,-20.854202
-0.405768,-0.402958,-19.876404,-20.656441
-0.405943,-0.402782,-19.62738,-21.194778
-0.405943,-0.402958,-20.795609,-20.997025
-0.405768,-0.402958,-20.345154,-20.747993
-0.405943,-0.402958,-20.348816,-20.806595
-0.405768,-0.402958,-20.33783,-20.422066
-0.405768,-0.402958,-20.777298,-20.634468
-0.405768,-0.402958,-20.704056,-21.000687
-0.405768,-0.402958,-20.198669,-20.846878
-0.405768,-0.402958,-19.759216,-20.00824
-0.405768,-0.402958,-19.682312,-20.758987
-0.405768,-0.402782,-20.396423,-20.341499
-0.405768,-0.402958,-20.312195,-20.934769
-0.405768,-0.402958,-20.667435,-20.964066
-0.405768,-0.402958,-19.913025,-20.9897
-0.405943,-0.402958,-20.000916,-20.422066
-0.405943,-0.402958,-19.858093,-20.370796
-0.405768,-0.402958,-20.048523,-21.066605
-0.405768,-0.402958,-19.945984,-20.656441
-0.405768,-0.402958,-19.418625,-21.147171
-0.405768,-0.402958,-19.986267,-20.76265
-0.405768,-0.402958,-20.07782,-20.747993
-0.405768,-0.402958,-19.74823,-20.330513
-0.405768,-0.402782,-19.898376,-20.407417
-0.405768,-0.402958,-19.934998,-20.517281
-0.405768,-0.402782,-20.195007,-20.70771
-0.405768,-0.402782,-19.975281,-21.029984
-0.405943,-0.402958,-19.850769,-20.83223
-0.405768,-0.402958,-19.294113,-20.905472
-0.405943,-0.402958,-19.766541,-20.843216
-0.405768,-0.402958,-20.195007,-20.693062
-0.405768,-0.402958,-19.86908,-20.839554
-0.405768,-0.402958,-20.022888,-20.76265
-0.405768,-0.402958,-19.945984,-20.835892
-0.405768,-0.402782,-19.953308,-21.352257
-0.405768,-0.402782,-19.927673,-21.099564
-0.405768,-0.402958,-19.942322,-21.27169
-0.405943,-0.402782,-20.09613,-20.630806
-0.405943,-0.402782,-20.57222,-20.905472
-0.405943,-0.402782,-20.473328,-21.352257
-0.405943,-0.402782,-20.473328,-20.700386
-0.405943,-0.402782,-19.894714,-20.865189
-0.405943,-0.402782,-19.964294,-21.297325
-0.405768,-0.402958,-20.370789,-21.396202
-0.405943,-0.402782,-20.048523,-20.597847
-0.405943,-0.402958,-20.052185,-20.857864
-0.405943,-0.402958,-19.924011,-20.751663
-0.405943,-0.402782,-21.062943,-20.517281
-0.405943,-0.402958,-20.004578,-20.737007
-0.405943,-0.402958,-20.081482,-21.224075
-0.405943,-0.402782,-19.847107,-20.367134
-0.405768,-0.402958,-19.466232,-20.297554
-0.405943,-0.402958,-19.382004,-20.641792
-0.405768,-0.402958,-20.107117,-21.260704
-0.405943,-0.402782,-19.81781,-20.737007
-0.405943,-0.402958,-19.565125,-21.081253
-0.405943,-0.402958,-20.088806,-20.645454
-0.405943,-0.402958,-20.048523,-20.407417
-0.405768,-0.402958,-19.978943,-20.956741
-0.405943,-0.402782,-20.235291,-21.081253
-0.405768,-0.402782,-19.847107,-21.685509
-0.405943,-0.402958,-20.370789,-20.76265
-0.405943,-0.402958,-19.400314,-20.539253
-0.405943,-0.402782,-20.092468,-21.161819
-0.405943,-0.402782,-20.693069,-20.788284
-0.405768,-0.402958,-19.920349,-20.777298
-0.405768,-0.402958,-20.081482,-20.253609
-0.405768,-0.402782,-20.813919,-21.377892
-0.405768,-0.402782,-20.656448,-21.227737
-0.405768,-0.402958,-20.257263,-20.942093
-0.405768,-0.402958,-21.315628,-20.83223
-0.405593,-0.402958,-20.634476,-21.165482
-0.405593,-0.402958,-19.945984,-20.542915
-0.405593,-0.402958,-20.02655,-20.960403
-0.405768,-0.402958,-20.861526,-20.993362
-0.405593,-0.402958,-20.264587,-20.755325
-0.405593,-0.402958,-19.46257,-20.894485
-0.405768,-0.402782,-19.612732,-21.469444
-0.405593,-0.402782,-20.041199,-20.645454
-0.405768,-0.402958,-20.715042,-21.004349
-0.405768,-0.402958,-20.737015,-20.76265
-0.405768,-0.402958,-20.213318,-20.458687
-0.405593,-0.402958,-20.693069,-21.066605
-0.405593,-0.402958,-20.414734,-21.579308
-0.405593,-0.402958,-19.913025,-20.744331
-0.405768,-0.402782,-20.513626,-20.934769
-0.405768,-0.402958,-20.253601,-20.458687
-0.405593,-0.402958,-20.129089,-20.202332
-0.405593,-0.402958,-20.085144,-21.260704
-0.405593,-0.402958,-20.055847,-20.700386
-0.405593,-0.402958,-20.447693,-20.238953
-0.405593,-0.402958,-20.791946,-20.612495
-0.405593,-0.402958,-20.484314,-21.11055
-0.405593,-0.402958,-20.367126,-20.894485
-0.405593,-0.402958,-20.081482,-20.733345
-0.405768,-0.402958,-19.653015,-19.978943
-0.405593,-0.402958,-20.209656,-20.667427
-0.405593,-0.402958,-20.235291,-21.018997
-0.405593,-0.402958,-19.86908,-20.572212
-0.405593,-0.402958,-20.198669,-20.649117
-0.405768,-0.402958,-19.953308,-20.268257
-0.405593,-0.402958,-20.136414,-20.55024
-0.405768,-0.402958,-20.35614,-20.594185
-0.405768,-0.402958,-19.806824,-20.678413
-0.405593,-0.402958,-19.814148,-21.385216
-0.405768,-0.402958,-20.231628,-20.912796
-0.405593,-0.402958,-20.011902,-21.117874
-0.405593,-0.402958,-20.081482,-20.02655
-0.405593,-0.402958,-20.140076,-20.374458
-0.405593,-0.402958,-20.198669,-20.696724
-0.405593,-0.402958,-19.601746,-21.018997
-0.405768,-0.402958,-20.246277,-20.458687
-0.405768,-0.402782,-19.803162,-20.846878
-0.405768,-0.402958,-20.125427,-20.802933
-0.405768,-0.402958,-20.348816,-20.813919
-0.405593,-0.402958,-20.158386,-21.238724
-0.405593,-0.402958,-19.74823,-20.583199
-0.405768,-0.402958,-20.414734,-21.352257
-0.405768,-0.402958,-19.828796,-20.795609
-0.405768,-0.402958,-20.429382,-20.520943
-0.405768,-0.402782,-19.960632,-21.12886
-0.405768,-0.402958,-20.367126,-21.18013
-0.405768,-0.402958,-20.304871,-20.627144
-0.405768,-0.402958,-20.608841,-20.35981
-0.405768,-0.402782,-20.334167,-21.176468
-0.405768,-0.402958,-20.59053,-20.663765
-0.405768,-0.402958,-20.209656,-20.187683
-0.405593,-0.402958,-20.198669,-20.652779
-0.405593,-0.402958,-20.458679,-20.674751
-0.405593,-0.402958,-20.162048,-20.876175
-0.405768,-0.402958,-19.814148,-20.055847
-0.405768,-0.402958,-19.880066,-20.693062
-0.405768,-0.402958,-20.330505,-20.572212
-0.405593,-0.402958,-19.517517,-21.429161
-0.405593,-0.402958,-19.770203,-20.70771
-0.405593,-0.402958,-20.715042,-21.216751
-0.405593,-0.402958,-20.663773,-20.843216
-0.405593,-0.402958,-19.825134,-20.671089
-0.405593,-0.402958,-19.975281,-21.048294
-0.405593,-0.402958,-20.890823,-21.051956
-0.405593,-0.402958,-20.246277,-20.319527
-0.405593,-0.402958,-20.733353,-20.865189
-0.405593,-0.402958,-20.4953,-20.495308
-0.405593,-0.402958,-21.205765,-20.755325
-0.405417,-0.402958,-20.015564,-20.938431
-0.405593,-0.402958,-19.781189,-20.623482
-0.405417,-0.402958,-19.726257,-20.747993
-0.405593,-0.402958,-19.718933,-21.32296
-0.405593,-0.402958,-19.821472,-20.740669
-0.405593,-0.402958,-19.693298,-20.791946
-0.405593,-0.402958,-19.880066,-20.334175
-0.405593,-0.402958,-20.187683,-20.535591
-0.405593,-0.402958,-20.052185,-20.407417
-0.405593,-0.402958,-19.784851,-21.022659
-0.405593,-0.402958,-19.872742,-20.649117
-0.405593,-0.402958,-20.264587,-20.817581
-0.405593,-0.402958,-20.308533,-21.125198
-0.405593,-0.402958,-20.9897,-20.535591
-0.405417,-0.402958,-20.004578,-20.978714
-0.405593,-0.402958,-20.374451,-20.652779
-0.405417,-0.402958,-20.693069,-20.978714
-0.405417,-0.402782,-20.667435,-21.070267
-0.405417,-0.402958,-20.473328,-20.09613
-0.405417,-0.402958,-20.121765,-20.982376
-0.405417,-0.402958,-20.249939,-21.2314
-0.405417,-0.402958,-20.00824,-20.605171
-0.405417,-0.402958,-20.21698,-20.623482
-0.405417,-0.402782,-20.78096,-20.656441
-0.405417,-0.402958,-20.319519,-20.528267
-0.405417,-0.402958,-20.462341,-21.319298
-0.405417,-0.402958,-20.466003,-21.388878
-0.405417,-0.402958,-20.455017,-21.077591
-0.405417,-0.402958,-20.315857,-21.535362
-0.405417,-0.402782,-19.920349,-21.257042
-0.405417,-0.402782,-19.674988,-21.187454
-0.405417,-0.402958,-19.583435,-20.70771
-0.405417,-0.402958,-20.191345,-20.55024
-0.405417,-0.402958,-19.836121,-21.158157
-0.405417,-0.402782,-19.645691,-20.674751
-0.405417,-0.402782,-20.517288,-20.634468
-0.405417,-0.402958,-20.205994,-20.019226
-0.405417,-0.402958,-20.524612,-19.982605
-0.405417,-0.402958,-20.612503,-20.070496
-0.405417,-0.402958,-20.663773,-20.579536
-0.405417,-0.402958,-20.440369,-20.846878
-0.405242,-0.402958,-20.506302,-21.227737
-0.405242,-0.402958,-20.707718,-21.154495
-0.405242,-0.402958,-20.209656,-20.326851
-0.405242,-0.402958,-20.129089,-21.062943
-0.405242,-0.402958,-19.989929,-20.975052
-0.405242,-0.402958,-20.004578,-20.975052
-0.405242,-0.402958,-20.132751,-20.960403
-0.405242,-0.402958,-19.880066,-20.55024
-0.405242,-0.402958,-20.088806,-20.788284
-0.405417,-0.402958,-20.022888,-21.381554
-0.405242,-0.402958,-20.246277,-21.048294
-0.405417,-0.402958,-20.176697,-20.440376
-0.405417,-0.402958,-20.76265,-20.656441
-0.405242,-0.402958,-20.114441,-21.004349
-0.405242,-0.402958,-20.301208,-20.451363
-0.405242,-0.402958,-19.638367,-20.495308
-0.405242,-0.402958,-20.121765,-20.938431
-0.405242,-0.402958,-20.085144,-20.564888
-0.405242,-0.402958,-20.806595,-20.649117
-0.405242,-0.402958,-20.381775,-20.242615
-0.405242,-0.402958,-19.95697,-20.458687
-0.405242,-0.402958,-20.619827,-20.524605
-0.405242,-0.402958,-19.872742,-20.649117
-0.405242,-0.402958,-20.363464,-20.257271
-0.405242,-0.402958,-20.253601,-20.487984
-0.405242,-0.402958,-20.09613,-20.6894
-0.405242,-0.402958,-19.854431,-21.268028
-0.405242,-0.402958,-20.487976,-20.495308
-0.405242,-0.402958,-19.843445,-20.487984
-0.405242,-0.402958,-19.814148,-20.733345
-0.405242,-0.402958,-20.491638,-20.872513
-0.405242,-0.402958,-20.330505,-21.139847
-0.405242,-0.402958,-20.645462,-21.81369
-0.405242,-0.402958,-20.4953,-20.557564
-0.405067,-0.402958,-20.645462,-20.876175
-0.405067,-0.402958,-20.524612,-21.187454
-0.405067,-0.402958,-21.048294,-20.799271
-0.405067,-0.402958,-20.667435,-20.55024
-0.405067,-0.402958,-20.894485,-20.945755
-0.405067,-0.402958,-20.264587,-20.934769
-0.405067,-0.402958,-19.986267,-21.692833
-0.405067,-0.402958,-20.271912,-21.235062
-0.405067,-0.402958,-20.246277,-21.158157
-0.405067,-0.402958,-20.396423,-20.890823
-0.405067,-0.402958,-20.835892,-20.744331
-0.405067,-0.402958,-20.169373,-20.433052
-0.405067,-0.402958,-19.792175,-20.865189
-0.405067,-0.402958,-20.162048,-20.49897
-0.405067,-0.402958,-20.748001,-20.722359
-0.405067,-0.402958,-20.195007,-20.16571
-0.405067,-0.402958,-20.022888,-21.194778
-0.405067,-0.402958,-19.854431,-20.773636
-0.405067,-0.402958,-20.579544,-21.264366
-0.405067,-0.402958,-20.191345,-20.934769
-0.405067,-0.402958,-20.011902,-20.520943
-0.405067,-0.402958,-20.264587,-20.806595
-0.405067,-0.402958,-20.685745,-20.949417
-0.405067,-0.402958,-20.835892,-21.055618
-0.405067,-0.402958,-20.403748,-20.605171
-0.405067,-0.402958,-20.227966,-20.495308
-0.405067,-0.402958,-20.586868,-20.176697
-0.404892,-0.402958,-19.755554,-21.066605
-0.405067,-0.402958,-20.279236,-21.242386
-0.405067,-0.402958,-20.422058,-20.048523
-0.405067,-0.402958,-20.074158,-20.92012
-0.404892,-0.402958,-20.883499,-21.213089
-0.405067,-0.402958,-20.1474,-21.055618
-0.404892,-0.402958,-19.924011,-20.627144
-0.404892,-0.402958,-20.619827,-20.49897
-0.404892,-0.402958,-20.865189,-21.051956
-0.405067,-0.402958,-20.041199,-20.663765
-0.404892,-0.402958,-20.663773,-20.722359
-0.404892,-0.402958,-20.890823,-20.469673
-0.404892,-0.402958,-20.162048,-20.337837
-0.404892,-0.402958,-19.971619,-20.854202
-0.404892,-0.402958,-20.883499,-20.97139
-0.404892,-0.402958,-20.249939,-20.451363
-0.404892,-0.402958,-20.700394,-21.220413
-0.404892,-0.402958,-20.213318,-20.872513
-0.404892,-0.402958,-20.608841,-20.546577
-0.404892,-0.402958,-19.982605,-20.531929
-0.404892,-0.402958,-20.081482,-20.491646
-0.404892,-0.402958,-20.608841,-20.63813
-0.404892,-0.402958,-20.927444,-20.528267
-0.404892,-0.402958,-20.26825,-20.37812
-0.404892,-0.402958,-19.971619,-21.176468
-0.404892,-0.402958,-20.66011,-21.290001
-0.404892,-0.402958,-20.195007,-21.377892
-0.404892,-0.402958,-20.129089,-20.660103
-0.404892,-0.402958,-20.528275,-20.564888
-0.404892,-0.402958,-20.352478,-20.074158
-0.404892,-0.402958,-20.542923,-20.381783
-0.404892,-0.402958,-20.381775,-21.073929
-0.404892,-0.402958,-21.45845,-21.326622
-0.404892,-0.402958,-20.301208,-20.890823
-0.404716,-0.402958,-20.209656,-20.586861
-0.404716,-0.402958,-20.967728,-21.077591
-0.404716,-0.402958,-20.997025,-20.726021
-0.404716,-0.402958,-20.359802,-20.649117
-0.404716,-0.402958,-21.048294,-20.191345
-0.404716,-0.403134,-20.411072,-21.095901
-0.404716,-0.402958,-20.389099,-20.634468
-0.404716,-0.402958,-20.627151,-21.008011
-0.404716,-0.402958,-19.945984,-20.868851
-0.404716,-0.402958,-20.26825,-20.715034
-0.404716,-0.402958,-20.594193,-20.484322
-0.404716,-0.402958,-20.059509,-20.861526
-0.404716,-0.402958,-20.766312,-21.205765
-0.404716,-0.402958,-20.528275,-20.839554
-0.404716,-0.402958,-20.224304,-20.187683
-0.404716,-0.402958,-20.169373,-21.326622
-0.404716,-0.402958,-20.363464,-20.740669
-0.40454,-0.402958,-20.392761,-21.396202
-0.40454,-0.402958,-19.949646,-20.934769
-0.40454,-0.402958,-20.044861,-20.257271
-0.40454,-0.402958,-20.484314,-20.964066
-0.40454,-0.402958,-20.184021,-21.073929
-0.40454,-0.402958,-21.04097,-20.777298
-0.40454,-0.402958,-20.810257,-20.876175
-0.40454,-0.402958,-20.583206,-20.861526
-0.40454,-0.402958,-20.21698,-20.791946
-0.40454,-0.402958,-21.205765,-20.909134
-0.40454,-0.402958,-20.645462,-20.755325
-0.40454,-0.402958,-20.674759,-20.747993
-0.40454,-0.402958,-20.315857,-20.678413
-0.40454,-0.402958,-20.330505,-20.934769
-0.40454,-0.402958,-20.33783,-20.806595
-0.40454,-0.402958,-20.290222,-21.202103
-0.404365,-0.402958,-20.986038,-20.685738
-0.404365,-0.402958,-20.810257,-20.747993
-0.404365,-0.402958,-20.967728,-21.095901
-0.404365,-0.402958,-20.733353,-20.9897
-0.404365,-0.402958,-20.623489,-20.868851
-0.404365,-0.402958,-20.063171,-21.051956
-0.404365,-0.402958,-20.169373,-21.79538
-0.404365,-0.402958,-20.213318,-21.018997
-0.404365,-0.402958,-20.26825,-20.824905
-0.404365,-0.402958,-20.777298,-20.747993
-0.404189,-0.402958,-21.454788,-20.777298
-0.404365,-0.402958,-20.140076,-20.788284
-0.404189,-0.402958,-20.253601,-21.066605
-0.404189,-0.402958,-20.066833,-21.037308
-0.404189,-0.402958,-20.26825,-20.652779
-0.404189,-0.402958,-20.722366,-20.63813
-0.404189,-0.402958,-20.491638,-20.909134
-0.404189,-0.402958,-19.927673,-20.795609
-0.404189,-0.402958,-20.729691,-20.575874
-0.404189,-0.402958,-20.71138,-21.015335
-0.404189,-0.402958,-20.92012,-20.722359
-0.404013,-0.402958,-21.004349,-20.491646
-0.404013,-0.402958,-20.718704,-20.795609
-0.404013,-0.402958,-20.678421,-20.583199
-0.404013,-0.402958,-20.978714,-20.231628
-0.404013,-0.402958,-20.905472,-20.784622
-0.404013,-0.402958,-20.748001,-21.099564
-0.404013,-0.402958,-21.154495,-20.923782
-0.404013,-0.402958,-20.436707,-20.257271
-0.404013,-0.402958,-20.942093,-21.246048
-0.404013,-0.402958,-20.945755,-20.982376
-0.404013,-0.402958,-21.172806,-20.9897
-0.403838,-0.402958,-20.755325,-21.473106
-0.403838,-0.402958,-20.381775,-20.601509
-0.403838,-0.402958,-19.865417,-20.843216
-0.404013,-0.402958,-20.879837,-21.300987
-0.403838,-0.402958,-20.748001,-20.83223
-0.403838,-0.402958,-20.945755,-20.766312
-0.403662,-0.402958,-21.330276,-20.693062
-0.403838,-0.402958,-20.942093,-21.055618
-0.403838,-0.402958,-20.92012,-21.546349
-0.403838,-0.402958,-20.671097,-20.931107
-0.403838,-0.402958,-20.531937,-20.685738
-0.403662,-0.402958,-20.923782,-20.42939
-0.403662,-0.402958,-20.205994,-20.839554
-0.403662,-0.402958,-20.42572,-20.509956
-0.403662,-0.402958,-20.140076,-20.389107
-0.403662,-0.402958,-20.872513,-20.817581
-0.403662,-0.402958,-21.79538,-21.484093
-0.403486,-0.402958,-20.748001,-20.773636
-0.403486,-0.402958,-20.341492,-20.652779
-0.403486,-0.402958,-20.671097,-20.374458
-0.403486,-0.402958,-21.44014,-21.033646
-0.403486,-0.402958,-20.238953,-20.476997
-0.403486,-0.402958,-20.498962,-20.945755
-0.403486,-0.403134,-20.982376,-21.220413
-0.403486,-0.403134,-20.330505,-20.546577
-0.40331,-0.403134,-20.055847,-20.791946
-0.40331,-0.402958,-21.018997,-20.649117
-0.403486,-0.403134,-21.235062,-21.103226
-0.40331,-0.403134,-21.12886,-20.660103
-0.403134,-0.403134,-20.865189,-20.374458
-0.403134,-0.403134,-21.154495,-20.616158
-0.40331,-0.403134,-20.557571,-20.718697
-0.403134,-0.402958,-21.081253,-20.737007
-0.403134,-0.403134,-21.344925,-20.656441
-0.403134,-0.403134,-21.396194,-20.502632
-0.403134,-0.403134,-20.953079,-20.70771
-0.402958,-0.403134,-21.473099,-20.964066
-0.402958,-0.403134,-20.949417,-20.718697
-0.402958,-0.403134,-20.667435,-20.817581
-0.402782,-0.403134,-20.766312,-21.051956
-0.402958,-0.403134,-21.447464,-21.004349
-0.402782,-0.403134,-21.132523,-21.311974
-0.402782,-0.403134,-21.05928,-20.945755
-0.402782,-0.403134,-20.942093,-20.810257
-0.402782,-0.403134,-21.44014,-20.418404
-0.402782,-0.403134,-20.605179,-20.191345
-0.402782,-0.403134,-21.326614,-20.345161
-0.402605,-0.403134,-21.571991,-20.564888
-0.402605,-0.403134,-20.656448,-20.634468
-0.402782,-0.403134,-20.887161,-20.872513
-0.402605,-0.403134,-21.000687,-20.312202
-0.402605,-0.402958,-21.429153,-20.755325
-0.402605,-0.403134,-20.978714,-20.334175
-0.402782,-0.403134,-20.726028,-20.788284
-0.402782,-0.403134,-20.751663,-20.509956
-0.402605,-0.403134,-20.656448,-20.861526
-0.402605,-0.403134,-20.964066,-20.531929
-0.402605,-0.403134,-20.667435,-20.513618
-0.402782,-0.403134,-20.748001,-20.678413
-0.402605,-0.403134,-21.187454,-20.949417
-0.402605,-0.403134,-20.623489,-21.062943
-0.402782,-0.403134,-19.836121,-21.12886
-0.402782,-0.403134,-20.33783,-21.235062
-0.402782,-0.403134,-20.813919,-20.967728
-0.402782,-0.403134,-20.451355,-21.337608
-0.402782,-0.403134,-20.71138,-21.25338
-0.402782,-0.403134,-20.652786,-20.872513
-0.402782,-0.403134,-19.693298,-21.286339
-0.402782,-0.403134,-20.374451,-20.6894
-0.402782,-0.402958,-21.099564,-20.162048
-0.402782,-0.403134,-21.136185,-20.773636
-0.402782,-0.402958,-20.898148,-21.194778
-0.402782,-0.403134,-20.444031,-21.117874
-0.402782,-0.403134,-20.484314,-21.088577
-0.402782,-0.403134,-20.506302,-20.773636
-0.402782,-0.403134,-20.341492,-20.466011
-0.402782,-0.403134,-20.568558,-21.055618
-0.402782,-0.403134,-21.202103,-20.553902
-0.402782,-0.403134,-20.802933,-20.656441
-0.402782,-0.403134,-21.484085,-21.264366
-0.402782,-0.403134,-21.114212,-20.857864
-0.402782,-0.403134,-21.286331,-20.6894
-0.402782,-0.403134,-20.704056,-21.114212
-0.402782,-0.403134,-20.696732,-20.502632
-0.402782,-0.403134,-20.656448,-20.737007
-0.402782,-0.403134,-20.341492,-20.542915
-0.402782,-0.403134,-21.125198,-20.187683
-0.402782,-0.403134,-20.176697,-21.066605
-0.402782,-0.403134,-20.982376,-21.2314
-0.402782,-0.403134,-20.740677,-21.077591
-0.402782,-0.403134,-20.561234,-21.055618
-0.402782,-0.403134,-21.198441,-21.2314
-0.402782,-0.403134,-21.165482,-20.76265
-0.402782,-0.403134,-21.279007,-20.491646
-0.402782,-0.403134,-20.539261,-20.517281
-0.402782,-0.403134,-20.733353,-20.579536
-0.402782,-0.403134,-21.176468,-20.605171
-0.402782,-0.403134,-20.777298,-20.747993
-0.402782,-0.403134,-20.777298,-21.509727
-0.402782,-0.403134,-20.795609,-21.055618
-0.402782,-0.402958,-21.048294,-20.744331
-0.402782,-0.403134,-20.777298,-20.737007
-0.402782,-0.403134,-20.447693,-20.61982
-0.402782,-0.403134,-20.766312,-20.586861
-0.402782,-0.403134,-21.253372,-20.949417
-0.402782,-0.403134,-20.187683,-20.817581
-0.402782,-0.403134,-20.140076,-20.356148
-0.402782,-0.403134,-20.656448,-21.169144
-0.402782,-0.403134,-21.015335,-20.843216
-0.402782,-0.403134,-20.253601,-20.520943
-0.402782,-0.403134,-20.293884,-20.663765
-0.402782,-0.402958,-21.539032,-21.044632
-0.402782,-0.403134,-21.022659,-20.828568
-0.402782,-0.403134,-20.737015,-20.528267
-0.402782,-0.403134,-21.37056,-20.744331
-0.402782,-0.403134,-21.67453,-20.909134
-0.402782,-0.403134,-20.777298,-20.56855
-0.402782,-0.403134,-20.352478,-20.29023
-0.402782,-0.403134,-20.777298,-20.374458
-0.402605,-0.403134,-20.949417,-21.139847
-0.402782,-0.403134,-20.57222,-20.685738
-0.402782,-0.403134,-20.392761,-20.857864
-0.402782,-0.403134,-20.257263,-20.769974
-0.402782,-0.403134,-20.733353,-21.681847
-0.402782,-0.403134,-20.890823,-20.557564
-0.402782,-0.403134,-20.722366,-20.524605
-0.402782,-0.403134,-20.037537,-20.418404
-0.402782,-0.403134,-20.722366,-21.114212
-0.402782,-0.403134,-21.147171,-21.073929
-0.402782,-0.403134,-21.18013,-20.09613
-0.402782,-0.403134,-20.916458,-20.747993
-0.402782,-0.403134,-20.872513,-20.539253
-0.402782,-0.403134,-20.649124,-21.011673
-0.402782,-0.403134,-20.649124,-21.165482
-0.402782,-0.402958,-20.949417,-20.641792
-0.402782,-0.403134,-21.114212,-20.630806
-0.402782,-0.403134,-20.348816,-20.949417
-0.402782,-0.403134,-20.700394,-20.795609
-0.402782,-0.403134,-20.608841,-20.975052
-0.402958,-0.403134,-20.26825,-20.334175
-0.402782,-0.403134,-20.546585,-20.601509
-0.402782,-0.403134,-20.715042,-20.953079
-0.402782,-0.402958,-20.619827,-21.037308
-0.402782,-0.403134,-20.52095,-21.282677
-0.402782,-0.402958,-20.506302,-21.033646
-0.402958,-0.403134,-20.802933,-20.824905
-0.402958,-0.403134,-20.605179,-21.011673
-0.402958,-0.403134,-20.872513,-21.202103
-0.402782,-0.403134,-21.062943,-20.260933
-0.402782,-0.403134,-20.912796,-20.00824
-0.402958,-0.403134,-20.704056,-21.366905
-0.402958,-0.402958,-20.960403,-20.865189
-0.402958,-0.403134,-20.758987,-20.755325
-0.402958,-0.403134,-20.444031,-20.876175
-0.402958,-0.403134,-20.059509,-21.5317
-0.402958,-0.402958,-20.608841,-20.696724
-0.402958,-0.403134,-20.656448,-20.557564
-0.402958,-0.403134,-20.4953,-20.520943
-0.402782,-0.402958,-21.048294,-20.597847
-0.402782,-0.403134,-20.83223,-20.777298
-0.402782,-0.403134,-21.275345,-21.275352
-0.402958,-0.403134,-20.359802,-21.414513
-0.402958,-0.403134,-20.275574,-20.462349
-0.402958,-0.403134,-20.967728,-20.876175
-0.402958,-0.403134,-20.865189,-20.909134
-0.402958,-0.402958,-21.070267,-20.960403
-0.402958,-0.402958,-21.018997,-20.605171
-0.402958,-0.403134,-21.275345,-21.000687
-0.402958,-0.403134,-21.05928,-20.894485
-0.402782,-0.403134,-20.872513,-20.843216
-0.402782,-0.403134,-20.806595,-20.791946
-0.402782,-0.403134,-20.469666,-20.348824
-0.402782,-0.403134,-20.220642,-20.612495
-0.402958,-0.403134,-20.370789,-21.293663
-0.402782,-0.402958,-20.843216,-21.755096
-0.402782,-0.403134,-20.953079,-20.645454
-0.402958,-0.402958,-20.740677,-20.612495
-0.402958,-0.402958,-21.055618,-20.733345
-0.402958,-0.403134,-21.279007,-20.583199
-0.402958,-0.403134,-20.594193,-20.531929
-0.402958,-0.403134,-20.583206,-20.773636
-0.402782,-0.402958,-21.048294,-21.125198
-0.402958,-0.403134,-20.898148,-20.938431
-0.402958,-0.402958,-20.608841,-20.63813
-0.402782,-0.402958,-20.326843,-20.37812
-0.402958,-0.402958,-20.638138,-20.784622
-0.402958,-0.402958,-20.275574,-21.103226
-0.402782,-0.403134,-20.319519,-20.949417
-0.402958,-0.403134,-21.073929,-20.718697
-0.402958,-0.402958,-20.652786,-20.326851
-0.402782,-0.402958,-20.473328,-20.909134
-0.402782,-0.402958,-20.806595,-20.381783
-0.402782,-0.402958,-20.817581,-20.151062
-0.402782,-0.403134,-20.381775,-20.557564
-0.402782,-0.403134,-20.960403,-20.652779
-0.402782,-0.402958,-20.249939,-21.037308
-0.402782,-0.402958,-20.612503,-20.905472
-0.402782,-0.402958,-20.081482,-20.83223
-0.402958,-0.402958,-20.784622,-21.048294
-0.402958,-0.402958,-20.209656,-20.575874
-0.402958,-0.403134,-20.671097,-20.960403
-0.402958,-0.403134,-21.183792,-20.433052
-0.402958,-0.403134,-21.2314,-20.466011
-0.402958,-0.403134,-20.942093,-20.447701
-0.402958,-0.403134,-21.055618,-20.407417
-0.402958,-0.403134,-20.66011,-20.788284
-0.402958,-0.402958,-20.57222,-21.084915
-0.402958,-0.402958,-20.740677,-21.015335
-0.402782,-0.403134,-20.802933,-21.330284
-0.402958,-0.402958,-20.956741,-20.747993
-0.402782,-0.402958,-20.35614,-21.246048
-0.402782,-0.402958,-21.399857,-21.216751
-0.402782,-0.402958,-20.667435,-20.315865
-0.402782,-0.402958,-20.487976,-20.55024
-0.402782,-0.403134,-20.839554,-20.678413
