I0,I1,I2,I3
-0.393008,-0.394977,-20.879837,-19.766541
-0.393008,-0.394977,-20.685745,-20.766312
-0.392829,-0.394977,-20.623489,-20.110779
-0.392829,-0.394977,-20.35614,-20.085144
-0.393008,-0.394977,-20.246277,-19.773865
-0.393008,-0.394977,-20.524612,-20.121765
-0.392829,-0.394977,-20.202332,-20.411079
-0.393008,-0.394977,-21.084915,-20.279243
-0.393008,-0.394977,-20.682083,-20.466011
-0.392829,-0.394977,-20.220642,-20.103455
-0.393008,-0.395156,-20.678421,-20.337837
-0.392829,-0.394977,-20.480652,-20.132751
-0.393008,-0.394977,-20.744339,-19.832458
-0.393008,-0.394977,-21.077591,-20.092468
-0.393008,-0.394977,-21.161819,-20.341499
-0.393008,-0.394977,-20.568558,-19.949646
-0.393008,-0.394977,-20.209656,-20.605171
-0.393008,-0.394977,-20.290222,-20.70771
-0.393008,-0.394977,-19.795837,-19.960632
-0.393008,-0.394977,-20.048523,-21.026321
-0.393008,-0.394977,-20.608841,-20.469673
-0.393008,-0.394977,-20.594193,-20.282906
-0.393008,-0.394977,-20.561234,-19.715263
-0.393008,-0.394977,-20.733353,-20.004578
-0.393008,-0.394977,-20.140076,-20.044861
-0.393188,-0.394977,-20.33783,-20.414742
-0.393188,-0.394977,-20.282898,-20.572212
-0.393008,-0.394977,-20.21698,-20.447701
-0.393188,-0.394977,-20.491638,-20.356148
-0.393188,-0.394977,-19.898376,-20.231628
-0.393188,-0.394977,-20.535599,-20.114441
-0.393188,-0.394977,-20.605179,-19.660332
-0.393008,-0.394977,-20.293884,-20.1474
-0.393008,-0.394977,-20.758987,-20.810257
-0.393188,-0.394977,-20.546585,-20.476997
-0.393188,-0.394977,-20.623489,-20.403755
-0.393188,-0.394977,-20.85054,-20.608833
-0.393188,-0.394977,-20.085144,-20.154724
-0.393188,-0.394977,-20.623489,-19.795837
-0.393188,-0.394977,-20.231628,-19.905701
-0.393188,-0.394977,-20.656448,-20.70771
-0.393188,-0.394977,-20.685745,-20.711372
-0.393188,-0.394977,-21.055618,-20.052185
-0.393188,-0.394977,-20.923782,-20.348824
-0.393188,-0.394977,-20.90181,-20.447701
-0.393188,-0.394977,-19.821472,-20.257271
-0.393188,-0.394977,-20.110779,-20.458687
-0.393008,-0.394977,-20.645462,-20.022888
-0.393188,-0.394977,-20.02655,-20.173035
-0.393008,-0.394977,-21.436478,-20.154724
-0.393188,-0.394977,-20.755325,-20.114441
-0.393188,-0.394977,-20.550247,-20.121765
-0.393188,-0.394977,-20.726028,-20.711372
-0.393188,-0.394977,-20.751663,-20.048523
-0.393188,-0.394977,-20.469666,-20.722359
-0.393188,-0.394977,-21.253372,-20.63813
-0.393008,-0.394977,-20.367126,-20.495308
-0.393008,-0.394977,-20.634476,-20.011902
-0.393188,-0.394977,-20.788284,-19.982605
-0.393008,-0.394977,-20.861526,-20.074158
-0.393008,-0.394977,-21.491409,-19.975281
-0.393008,-0.394977,-20.484314,-19.982605
-0.393008,-0.394977,-20.799271,-19.755554
-0.393008,-0.395156,-20.945755,-19.839783
-0.393008,-0.395156,-19.905701,-20.330513
-0.393008,-0.395156,-20.575882,-20.381783
-0.393008,-0.395156,-20.78096,-20.103455
-0.393008,-0.395156,-20.378113,-20.136414
-0.393008,-0.395156,-20.40741,-20.176697
-0.393008,-0.395156,-20.553909,-19.898376
-0.393188,-0.395156,-20.733353,-19.93866
-0.393188,-0.395156,-20.795609,-20.623482
-0.393188,-0.395156,-20.634476,-21.015335
-0.393188,-0.395156,-20.07782,-20.385445
-0.393188,-0.395156,-19.902039,-20.205994
-0.393188,-0.395156,-20.806595,-19.861755
-0.393188,-0.395156,-20.50264,-19.480888
-0.393188,-0.395156,-19.839783,-19.539482
-0.393367,-0.395334,-20.535599,-20.238953
-0.393367,-0.395156,-20.085144,-20.202332
-0.393367,-0.395156,-20.151062,-20.407417
-0.393367,-0.395156,-20.260925,-19.95697
-0.393367,-0.395156,-20.678421,-19.945984
-0.393367,-0.395156,-20.118103,-20.487984
-0.393367,-0.395156,-20.081482,-19.403984
-0.393367,-0.395156,-20.26825,-20.253609
-0.393367,-0.395156,-20.612503,-20.693062
-0.393367,-0.395156,-20.967728,-20.35981
-0.393367,-0.395156,-20.865189,-20.656441
-0.393546,-0.395156,-20.011902,-19.872742
-0.393367,-0.395156,-20.07782,-20.1474
-0.393546,-0.395156,-19.920349,-19.942322
-0.393367,-0.395156,-20.198669,-19.623711
-0.393367,-0.395156,-20.513626,-20.480659
-0.393367,-0.395156,-20.667435,-20.02655
-0.393546,-0.395156,-20.403748,-20.235291
-0.393546,-0.395156,-20.938431,-20.202332
-0.393546,-0.395156,-20.293884,-19.781189
-0.393546,-0.395156,-20.491638,-19.7995
-0.393546,-0.395334,-20.945755,-20.000916
-0.393546,-0.395334,-20.019226,-19.685966
-0.393546,-0.395334,-20.802933,-19.825134
-0.393546,-0.395513,-20.630814,-20.000916
-0.393546,-0.395513,-20.103455,-19.942322
-0.393546,-0.395513,-20.275574,-19.773865
-0.393546,-0.395513,-20.114441,-19.590752
-0.393546,-0.395691,-20.169373,-19.638359
-0.393546,-0.395691,-20.436707,-19.100021
-0.393546,-0.39587,-20.07782,-18.517738
-0.393725,-0.396048,-20.33783,-18.78508
-0.393546,-0.396048,-20.297546,-18.763107
-0.393546,-0.396048,-20.835892,-19.023117
-0.393546,-0.396226,-20.235291,-19.030441
-0.393546,-0.396404,-20.293884,-18.719154
-0.393725,-0.396583,-19.945984,-19.052414
-0.393725,-0.396761,-19.945984,-18.261391
-0.393904,-0.396938,-19.594421,-18.448158
-0.393725,-0.397116,-19.590759,-18.070953
-0.393904,-0.397294,-20.173035,-18.067291
-0.393904,-0.397472,-19.433273,-18.195465
-0.394083,-0.39765,-19.246506,-18.10025
-0.394083,-0.397828,-19.056076,-18.041656
-0.394262,-0.397828,-19.305099,-17.997711
-0.394262,-0.398005,-19.360031,-17.807281
-0.394441,-0.398183,-18.755783,-18.16983
-0.394441,-0.398361,-18.883957,-18.407875
-0.39462,-0.398538,-19.111008,-18.481117
-0.394799,-0.398538,-18.550705,-17.986725
-0.394977,-0.398715,-18.796066,-17.968414
-0.395156,-0.398893,-19.429611,-17.847565
-0.395335,-0.39907,-19.239182,-18.235748
-0.395513,-0.399248,-18.52507,-17.430077
-0.395513,-0.399425,-17.979401,-17.367821
-0.395691,-0.399602,-18.451813,-18.243073
-0.39587,-0.399602,-18.279694,-18.180817
-0.396048,-0.399779,-18.136871,-17.939117
-0.396226,-0.399956,-18.433502,-18.184479
-0.396226,-0.400133,-18.510422,-17.459373
-0.396405,-0.400133,-18.243073,-18.041656
-0.396583,-0.40031,-19.129318,-18.089264
-0.396761,-0.400487,-18.473785,-17.635155
-0.396761,-0.400664,-19.246506,-17.895172
-0.396939,-0.400664,-18.561691,-17.829254
-0.397117,-0.400664,-19.268478,-17.807281
-0.397117,-0.400841,-18.48111,-17.455711
-0.397117,-0.401017,-19.11467,-17.521629
-0.397295,-0.401194,-19.154953,-17.935455
-0.397295,-0.401194,-19.396652,-18.38224
-0.397472,-0.401548,-18.766769,-17.038223
-0.397472,-0.401548,-18.57634,-17.858551
-0.39765,-0.401724,-18.766769,-18.180817
-0.39765,-0.401901,-18.78508,-17.602196
-0.397828,-0.402077,-18.891281,-17.20668
-0.398006,-0.402253,-18.536057,-17.763336
-0.398006,-0.402253,-19.367355,-17.345848
-0.398183,-0.402429,-19.158615,-17.510643
-0.398183,-0.402606,-18.744797,-16.617073
-0.398361,-0.402782,-17.913483,-16.975967
-0.398539,-0.402958,-17.920807,-17.536278
-0.398539,-0.402958,-17.990387,-17.26162
-0.398716,-0.403134,-17.203018,-17.071182
-0.398893,-0.40331,-17.660797,-16.7892
-0.398893,-0.403486,-18.268707,-16.866104
-0.399248,-0.403662,-17.283585,-16.609749
-0.399425,-0.403838,-17.616852,-16.888077
-0.399425,-0.404014,-17.763336,-17.045547
-0.399602,-0.404189,-17.532623,-16.023804
-0.399957,-0.404365,-17.605865,-16.261848
-0.400134,-0.404716,-17.287247,-16.126343
-0.40031,-0.404892,-17.126114,-16.408333
-0.400488,-0.405067,-17.177383,-16.119019
-0.400664,-0.405242,-16.444946,-16.342415
-0.400841,-0.405418,-16.239868,-16.393684
-0.401017,-0.405593,-16.617081,-15.793091
-0.401371,-0.405943,-16.957657,-15.734489
-0.401548,-0.406118,-16.217896,-15.998169
-0.401724,-0.406294,-16.100708,-16.514534
-0.402077,-0.406468,-15.606323,-15.133896
-0.402253,-0.406818,-15.437851,-15.998169
-0.402605,-0.406993,-16.217896,-16.067749
-0.402782,-0.407168,-15.225449,-15.331657
-0.403134,-0.407517,-15.954224,-15.298698
-0.403486,-0.407692,-15.888306,-15.606316
-0.403662,-0.407867,-14.390472,-15.851685
-0.404013,-0.408041,-14.613876,-14.848251
-0.404365,-0.40839,-15.155869,-15.196152
-0.40454,-0.408564,-15.108261,-14.397804
-0.404892,-0.408913,-14.452728,-14.723732
-0.405242,-0.409087,-14.449066,-14.639503
-0.405593,-0.409261,-14.74205,-14.635841
-0.405943,-0.409609,-14.200043,-14.848251
-0.406293,-0.409783,-14.412445,-14.93248
-0.406468,-0.410131,-13.921722,-14.368507
-0.406993,-0.410305,-14.760361,-14.156097
-0.407168,-0.410652,-14.225677,-14.544289
-0.407517,-0.410826,-13.892426,-13.932709
-0.407867,-0.411173,-14.009613,-13.994965
-0.40839,-0.41152,-13.515228,-13.797211
-0.408739,-0.411867,-13.383377,-14.03891
-0.409087,-0.41204,-13.233231,-13.833832
-0.409435,-0.412386,-13.463943,-13.819183
-0.409783,-0.412733,-13.313797,-14.086517
-0.410131,-0.412906,-13.196609,-13.742271
-0.410652,-0.413251,-12.658279,-13.643394
-0.411,-0.413597,-13.233231,-13.588463
-0.411346,-0.41377,-12.841385,-12.965897
-0.411693,-0.414116,-12.793777,-13.218582
-0.41204,-0.414461,-12.67659,-13.723961
-0.412386,-0.414633,-12.4422,-13.507896
-0.412906,-0.414978,-13.167313,-13.167313
-0.413251,-0.415322,-12.639969,-13.053787
-0.413597,-0.415495,-12.508133,-13.218582
-0.413943,-0.415839,-12.405579,-13.028152
-0.414288,-0.416011,-12.387268,-13.068436
-0.414633,-0.416355,-12.401917,-12.746162
-0.414978,-0.416527,-12.515457,-12.687569
-0.415322,-0.416699,-11.823303,-13.178299
-0.415839,-0.417043,-11.870911,-12.998856
-0.416183,-0.417214,-12.021057,-12.95491
-0.416355,-0.417557,-11.962463,-13.91806
-0.416871,-0.417901,-12.017395,-13.361412
-0.417042,-0.418072,-11.984436,-13.423668
-0.417386,-0.418243,-11.889221,-13.090408
-0.417729,-0.418415,-12.709549,-13.258873
-0.418072,-0.418757,-13.101395,-12.914627
-0.418415,-0.418929,-12.2005,-12.826736
-0.418586,-0.4191,-12.566727,-13.339439
-0.418929,-0.419271,-11.83429,-12.599678
-0.419271,-0.419613,-12.357971,-12.793777
-0.419442,-0.419784,-11.808655,-13.63607
-0.419784,-0.419955,-12.709549,-13.463951
-0.419955,-0.420126,-12.405579,-12.676582
-0.420296,-0.420467,-12.072327,-12.566719
-0.420467,-0.420638,-12.317688,-12.636299
-0.420809,-0.420809,-12.11261,-13.335777
-0.42115,-0.420979,-12.240784,-13.767914
-0.42132,-0.42115,-12.108948,-13.346764
-0.421491,-0.42132,-11.962463,-12.643623
-0.421831,-0.421491,-12.185852,-12.848709
-0.422001,-0.421661,-11.59259,-13.368736
-0.422172,-0.421831,-11.702454,-13.4786
-0.422512,-0.422002,-12.515457,-13.031815
-0.422682,-0.422172,-12.37262,-13.152664
-0.423023,-0.422342,-12.519119,-12.764481
-0.423193,-0.422512,-12.354309,-13.361412
-0.423362,-0.422683,-11.761047,-13.236893
-0.423532,-0.422853,-12.295715,-13.02449
-0.423702,-0.422853,-12.010071,-12.72419
-0.424042,-0.423192,-12.185852,-12.826736
-0.424211,-0.423192,-11.823303,-12.566719
-0.424381,-0.423362,-11.599915,-12.522774
-0.424551,-0.423532,-11.537659,-12.727852
-0.42472,-0.423702,-11.969788,-12.841385
-0.425059,-0.423872,-12.32135,-12.969559
-0.425228,-0.424041,-12.412903,-12.277412
-0.425397,-0.424211,-12.211487,-12.636299
-0.425567,-0.424381,-11.962463,-12.211487
-0.425736,-0.42455,-11.874573,-12.350655
-0.425905,-0.42472,-12.420227,-12.581367
-0.426074,-0.424889,-12.189514,-12.138245
-0.426243,-0.425059,-11.826965,-11.435112
-0.426413,-0.425228,-12.032043,-12.229797
-0.426581,-0.425397,-11.804993,-11.984436
-0.426919,-0.425567,-12.127258,-12.577705
-0.426919,-0.425736,-12.193176,-12.34333
-0.427257,-0.425905,-11.870911,-12.420235
-0.427425,-0.426074,-11.295944,-12.888992
-0.427594,-0.426243,-11.277634,-12.116272
-0.427762,-0.426412,-12.189514,-12.013733
-0.427931,-0.426581,-11.815979,-12.314034
-0.4281,-0.42675,-11.753723,-12.152893
-0.428268,-0.426919,-11.52301,-12.193176
-0.428437,-0.427088,-12.211487,-11.900208
-0.428605,-0.427256,-11.5047,-12.127258
-0.428605,-0.427425,-11.636536,-11.797668
-0.428942,-0.427425,-11.698792,-12.068665
-0.42911,-0.427762,-11.914856,-12.486153
-0.42911,-0.427762,-11.40947,-11.99176
-0.429278,-0.427931,-11.537659,-11.515678
-0.429446,-0.428099,-11.83429,-12.270088
-0.429614,-0.428268,-11.918518,-12.442207
-0.429782,-0.428437,-11.47905,-12.240784
-0.429782,-0.428437,-12.079651,-11.69146
-0.430118,-0.428605,-11.878235,-12.438545
-0.430286,-0.428773,-11.823303,-12.032043
-0.430286,-0.428941,-11.764709,-12.017395
-0.430454,-0.42911,-11.878235,-11.416801
-0.430454,-0.429278,-11.405807,-11.731743
-0.430622,-0.429446,-11.372849,-11.21904
-0.43079,-0.429614,-11.969788,-11.808655
-0.430957,-0.429783,-11.863586,-11.720757
-0.430957,-0.429951,-11.614563,-11.479057
-0.431125,-0.430118,-11.405807,-11.365532
-0.431293,-0.430118,-11.490036,-11.153122
-0.431293,-0.430286,-12.094299,-11.537651
-0.43146,-0.430454,-11.530334,-11.837952
-0.431628,-0.430622,-11.40947,-11.574272
-0.431628,-0.430622,-11.896545,-11.720757
-0.431795,-0.43079,-10.812546,-11.757385
-0.431963,-0.430957,-11.277634,-12.017395
-0.431963,-0.431125,-11.160446,-11.746391
-0.43213,-0.431125,-11.647522,-11.614555
-0.432297,-0.43146,-11.629211,-11.837952
-0.432297,-0.43146,-11.599915,-11.537651
-0.432465,-0.431628,-11.475388,-12.398262
-0.432465,-0.431795,-12.021057,-11.36187
-0.432632,-0.431795,-11.988098,-11.468071
-0.432632,-0.431963,-11.870911,-11.383842
-0.432799,-0.43213,-11.885559,-11.552299
-0.432799,-0.432297,-11.226364,-11.497368
-0.432799,-0.432297,-11.947815,-11.339897
-0.432966,-0.432465,-11.944153,-12.032043
-0.433133,-0.432465,-11.955139,-11.863586
-0.433133,-0.432632,-11.424118,-11.702446
-0.4333,-0.432632,-11.189743,-11.92218
-0.4333,-0.432799,-11.92218,-11.387505
-0.4333,-0.432799,-12.079651,-11.460747
-0.433468,-0.432966,-11.59259,-11.947815
-0.433468,-0.433133,-11.365524,-11.804993
-0.433468,-0.433133,-11.859924,-11.222702
-0.433634,-0.433301,-12.244446,-11.750061
-0.433634,-0.433301,-12.643631,-11.881897
-0.433801,-0.433301,-12.339661,-11.881897
-0.433801,-0.433468,-12.04303,-12.079651
-0.433801,-0.433634,-12.152893,-12.152893
-0.433801,-0.433468,-12.108948,-11.826965
-0.433801,-0.433634,-12.277405,-11.552299
-0.433968,-0.433634,-11.936829,-11.768372
-0.433801,-0.433801,-11.78302,-11.768372
-0.433968,-0.433801,-12.138245,-12.317696
-0.433968,-0.433801,-11.559631,-11.768372
-0.434135,-0.433968,-12.075989,-12.138245
-0.433968,-0.433968,-12.401917,-12.050354
-0.434135,-0.433968,-12.67659,-11.8526
-0.434135,-0.433968,-12.46051,-11.665825
-0.434135,-0.434135,-12.449524,-12.493477
-0.434135,-0.434135,-12.467834,-11.673149
-0.434135,-0.434135,-11.801331,-12.127258
-0.434135,-0.434135,-11.940491,-12.134583
-0.434135,-0.434302,-12.032043,-12.138245
-0.434302,-0.434302,-12.757156,-12.178528
-0.434302,-0.434302,-12.189514,-11.977112
-0.434302,-0.434302,-12.152893,-12.398262
-0.434302,-0.434302,-12.086975,-12.185852
-0.434302,-0.434468,-11.775696,-11.772034
-0.434468,-0.434468,-12.346985,-11.123825
-0.434468,-0.434468,-11.299606,-12.475166
-0.434468,-0.434468,-11.867249,-12.368965
-0.434635,-0.434468,-11.552307,-11.695122
-0.434635,-0.434468,-10.999313,-12.489815
-0.434635,-0.434635,-11.83429,-11.940491
-0.434635,-0.434635,-11.530334,-12.416573
-0.434802,-0.434468,-11.57428,-12.090637
-0.434968,-0.434635,-11.823303,-12.054016
-0.434802,-0.434635,-11.914856,-12.079651
-0.434968,-0.434635,-12.141907,-11.680473
-0.434968,-0.434802,-11.750061,-11.255669
-0.434968,-0.434802,-11.475388,-11.8526
-0.435135,-0.434968,-11.112839,-10.918747
-0.435135,-0.434968,-11.911194,-12.299385
-0.435135,-0.434968,-11.790344,-12.167542
-0.435301,-0.434968,-11.64386,-11.819641
-0.435301,-0.434968,-10.926071,-12.097961
-0.435301,-0.434968,-10.731979,-11.889221
-0.435468,-0.434968,-10.962692,-12.237122
-0.435634,-0.434968,-10.867477,-12.149231
-0.435634,-0.434968,-11.402145,-12.039368
-0.435634,-0.434968,-10.618454,-12.094299
-0.4358,-0.434968,-11.164108,-12.046692
-0.435967,-0.434968,-11.914856,-11.8526
-0.435967,-0.435135,-11.772034,105.245132
-0.434968,-0.433968,0.001831,-0.001831
-0.4333,-0.432297,0.001831,-0.001831
-0.43146,-0.430622,0.001831,-0.001831
-0.429614,-0.42911,0.001831,-0.001831
-0.4281,-0.427931,0.001831,-0.001831
-0.42675,-0.427256,0.001831,-0.001831
-0.42675,-0.427256,0.001831,-0.001831
-0.424889,-0.42675,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
-0.424551,-0.426919,0.001831,-0.001831
