I0,I1,I2,I3
-0.426581,-0.429446,-20.011902,-19.250175
-0.426581,-0.429446,-20.063171,-19.532158
-0.426413,-0.429446,-20.169373,-19.422295
-0.426581,-0.429446,-20.780960,-19.338066
-0.426581,-0.429446,-20.301208,-18.990158
-0.426581,-0.429446,-19.858093,-19.455254
-0.426581,-0.429446,-20.293884,-19.458916
-0.426581,-0.429446,-20.213318,-19.601738
-0.426581,-0.429446,-20.129089,-19.543144
-0.426581,-0.429446,-19.711609,-19.140305
-0.426581,-0.429446,-19.964294,-19.202560
-0.426581,-0.429446,-19.718933,-18.986496
-0.426581,-0.429446,-19.887390,-19.330742
-0.426581,-0.429446,-20.374451,-19.162277
-0.426581,-0.429446,-20.601517,-19.360039
-0.426581,-0.429446,-19.389328,-19.887390
-0.426413,-0.429446,-20.070496,-19.103683
-0.426581,-0.429446,-19.924011,-18.938889
-0.426581,-0.429446,-20.524612,-19.543144
-0.426413,-0.429446,-20.231628,-19.620049
-0.426581,-0.429446,-19.978943,-19.089035
-0.426581,-0.429446,-19.803162,-19.019455
-0.426581,-0.429446,-20.162048,-19.557793
-0.426581,-0.429446,-20.352478,-19.883728
-0.426581,-0.429446,-19.894714,-19.209885
-0.426413,-0.429614,-20.260925,-18.953537
-0.426581,-0.429446,-20.242615,-18.920578
-0.426581,-0.429446,-19.931335,-19.473564
-0.426581,-0.429446,-19.242844,-19.506523
-0.426581,-0.429446,-19.803162,-19.217209
-0.426581,-0.429446,-19.960632,-19.440605
-0.426581,-0.429446,-20.663773,-19.026779
-0.426581,-0.429446,-20.286560,-19.275810
-0.426581,-0.429446,-20.608841,-19.118332
-0.426581,-0.429446,-20.495300,-19.513847
-0.426581,-0.429446,-19.847107,-20.063171
-0.426581,-0.429446,-20.436707,-19.773865
-0.426581,-0.429446,-19.678650,-19.048752
-0.426581,-0.429446,-19.755554,-19.605400
-0.426581,-0.429446,-20.037537,-20.030212
-0.426750,-0.429446,-19.568787,-19.715263
-0.426581,-0.429446,-19.913025,-19.286797
-0.426581,-0.429446,-19.850769,-19.085373
-0.426581,-0.429446,-19.916687,-19.521172
-0.426750,-0.429446,-20.359802,-19.891052
-0.426581,-0.429446,-20.583206,-19.788513
-0.426581,-0.429446,-19.876404,-18.653236
-0.426581,-0.429446,-20.052185,-18.960861
-0.426581,-0.429446,-20.180359,-19.030441
-0.426581,-0.429446,-19.836121,-19.561455
-0.426581,-0.429446,-20.048523,-19.825134
-0.426581,-0.429446,-19.447922,-19.517509
-0.426750,-0.429446,-20.096130,-19.425957
-0.426750,-0.429446,-19.759216,-19.495537
-0.426750,-0.429446,-20.275574,-19.788513
-0.426750,-0.429278,-20.334167,-19.854431
-0.426581,-0.429446,-20.704056,-19.458916
-0.426750,-0.429446,-20.048523,-19.704277
-0.426750,-0.429278,-20.140076,-19.898376
-0.426750,-0.429446,-20.374451,-19.319756
-0.426750,-0.429446,-19.744568,-19.195236
-0.426750,-0.429278,-19.638367,-19.473564
-0.426581,-0.429446,-20.026550,-19.228195
-0.426581,-0.429446,-20.561234,-18.653236
-0.426750,-0.429446,-20.509964,-19.026779
-0.426750,-0.429446,-20.451355,-19.440605
-0.426750,-0.429446,-20.290222,-19.250175
-0.426581,-0.429446,-20.022888,-19.224533
-0.426750,-0.429446,-20.550247,-19.444267
-0.426750,-0.429446,-19.261154,-18.861984
-0.426750,-0.429446,-19.872742,-19.502861
-0.426581,-0.429446,-20.253601,-19.927673
-0.426581,-0.429446,-19.843445,-19.480888
-0.426750,-0.429446,-20.198669,-19.751892
-0.426750,-0.429446,-20.440369,-19.092697
-0.426750,-0.429446,-20.429382,-18.514076
-0.426581,-0.429446,-19.616394,-19.107346
-0.426581,-0.429446,-20.011902,-19.433281
-0.426581,-0.429446,-20.015564,-19.363701
-0.426581,-0.429446,-19.872742,-19.316093
-0.426581,-0.429446,-19.945984,-18.741127
-0.426581,-0.429446,-20.630814,-19.371025
-0.426581,-0.429446,-20.301208,-19.444267
-0.426581,-0.429446,-20.356140,-19.367363
-0.426581,-0.429446,-20.103455,-19.070724
-0.426581,-0.429446,-20.198669,-19.392998
-0.426581,-0.429446,-19.759216,-19.257500
-0.426581,-0.429446,-20.711380,-19.535820
-0.426581,-0.429446,-19.858093,-19.349052
-0.426581,-0.429446,-19.934998,-18.968185
-0.426581,-0.429446,-19.960632,-19.121994
-0.426413,-0.429446,-19.942322,-18.990158
-0.426581,-0.429446,-20.154724,-19.316093
-0.426581,-0.429446,-19.964294,-18.781418
-0.426581,-0.429446,-20.389099,-19.074387
-0.426581,-0.429446,-19.931335,-19.030441
-0.426581,-0.429446,-20.553909,-19.030441
-0.426581,-0.429446,-19.916687,-18.829025
-0.426581,-0.429446,-20.191345,-19.257500
-0.426581,-0.429446,-20.198669,-19.239182
-0.426581,-0.429446,-20.220642,-19.206223
-0.426581,-0.429446,-20.337830,-19.176926
-0.426581,-0.429446,-19.902039,-19.444267
-0.426581,-0.429446,-20.389099,-19.825134
-0.426581,-0.429446,-20.374451,-19.620049
-0.426581,-0.429446,-20.249939,-18.993820
-0.426581,-0.429446,-20.000916,-19.169601
-0.426581,-0.429446,-19.491867,-19.308769
-0.426581,-0.429446,-19.854431,-19.261162
-0.426581,-0.429446,-20.041199,-19.184250
-0.426581,-0.429446,-20.385437,-19.803162
-0.426581,-0.429446,-19.964294,-19.330742
-0.426581,-0.429446,-20.154724,-18.697182
-0.426581,-0.429446,-20.121765,-19.444267
-0.426581,-0.429446,-20.081482,-19.927673
-0.426581,-0.429446,-20.370789,-19.642021
-0.426581,-0.429446,-20.195007,-19.751892
-0.426581,-0.429446,-19.506531,-18.975510
-0.426581,-0.429446,-19.729919,-19.224533
-0.426581,-0.429446,-20.165710,-19.213547
-0.426581,-0.429446,-20.151062,-19.374687
-0.426581,-0.429446,-20.462341,-19.228195
-0.426581,-0.429446,-20.169373,-19.330742
-0.426581,-0.429446,-20.048523,-19.349052
-0.426581,-0.429446,-20.121765,-19.385674
-0.426581,-0.429446,-19.414963,-18.982834
-0.426581,-0.429446,-19.795837,-18.818039
-0.426581,-0.429446,-20.253601,-19.100021
-0.426581,-0.429446,-19.682312,-18.829025
-0.426581,-0.429446,-19.784851,-19.136642
-0.426581,-0.429446,-20.103455,-19.301445
-0.426581,-0.429446,-20.000916,-18.997482
-0.426581,-0.429446,-20.308533,-18.971848
-0.426581,-0.429446,-19.674988,-19.510185
-0.426581,-0.429446,-19.627380,-19.477226
-0.426581,-0.429446,-20.268250,-19.425957
-0.426581,-0.429446,-20.583206,-18.836349
-0.426581,-0.429446,-19.982605,-19.019455
-0.426581,-0.429446,-20.791946,-19.722588
-0.426581,-0.429446,-20.162048,-19.876404
-0.426581,-0.429446,-20.509964,-19.543144
-0.426581,-0.429446,-20.575882,-19.330742
-0.426413,-0.429446,-20.129089,-18.953537
-0.426413,-0.429446,-20.191345,-19.499199
-0.426581,-0.429446,-20.154724,-19.502861
-0.426581,-0.429446,-20.143738,-19.356377
-0.426413,-0.429446,-20.198669,-19.517509
-0.426581,-0.429446,-20.268250,-19.543144
-0.426581,-0.429446,-20.000916,-19.521172
-0.426581,-0.429446,-19.759216,-19.557793
-0.426581,-0.429446,-20.297546,-19.660332
-0.426413,-0.429446,-20.546585,-18.777756
-0.426581,-0.429446,-20.088806,-19.301445
-0.426581,-0.429446,-20.019226,-19.781189
-0.426581,-0.429446,-20.733353,-19.440605
-0.426413,-0.429446,-20.883499,-18.887619
-0.426581,-0.429446,-20.473328,-19.389336
-0.426413,-0.429446,-19.883728,-19.770203
-0.426413,-0.429446,-20.136414,-19.645683
-0.426413,-0.429446,-19.660339,-19.253838
-0.426581,-0.429446,-20.110779,-18.891281
-0.426581,-0.429446,-19.909363,-19.436943
-0.426581,-0.429446,-20.088806,-19.605400
-0.426581,-0.429446,-20.184021,-19.209885
-0.426581,-0.429446,-20.129089,-19.316093
-0.426581,-0.429446,-20.176697,-19.107346
-0.426413,-0.429446,-19.836121,-19.440605
-0.426581,-0.429446,-20.224304,-19.169601
-0.426581,-0.429446,-20.601517,-18.777756
-0.426413,-0.429446,-19.938660,-19.070724
-0.426413,-0.429446,-20.019226,-19.231857
-0.426581,-0.429446,-20.630814,-19.451591
-0.426413,-0.429446,-20.531937,-19.693291
-0.426581,-0.429446,-20.129089,-19.012131
-0.426581,-0.429446,-19.956970,-19.176926
-0.426581,-0.429446,-19.587097,-18.752121
-0.426581,-0.429446,-20.107117,-19.220871
-0.426581,-0.429446,-20.462341,-19.048752
-0.426413,-0.429446,-19.821472,-19.814148
-0.426581,-0.429446,-20.682083,-18.964523
-0.426413,-0.429446,-20.711380,-19.165939
-0.426413,-0.429446,-20.656448,-19.195236
-0.426581,-0.429446,-20.195007,-19.663994
-0.426581,-0.429446,-20.411072,-19.781189
-0.426581,-0.429446,-20.055847,-19.235519
-0.426581,-0.429446,-19.942322,-19.367363
-0.426581,-0.429446,-19.982605,-19.440605
-0.426413,-0.429446,-20.367126,-19.495537
-0.426413,-0.429446,-20.268250,-18.759445
-0.426581,-0.429446,-20.315857,-18.916916
-0.426581,-0.429446,-19.960632,-19.997253
-0.426581,-0.429446,-20.044861,-19.609062
-0.426581,-0.429446,-19.982605,-19.341728
-0.426413,-0.429446,-19.649353,-19.382011
-0.426581,-0.429446,-19.938660,-18.982834
-0.426413,-0.429446,-19.971619,-19.056076
-0.426413,-0.429446,-20.037537,-19.770203
-0.426581,-0.429446,-20.059509,-19.389336
-0.426581,-0.429446,-20.619827,-19.576103
-0.426413,-0.429446,-20.092468,-18.982834
-0.426413,-0.429446,-20.290222,-18.836349
-0.426413,-0.429446,-19.795837,-19.788513
-0.426413,-0.429446,-19.685974,-19.308769
-0.426413,-0.429446,-20.356140,-19.975281
-0.426413,-0.429446,-20.048523,-19.030441
-0.426581,-0.429446,-20.711380,-19.931335
-0.426413,-0.429446,-20.319519,-20.048523
-0.426413,-0.429446,-19.891052,-18.990158
-0.426581,-0.429446,-19.960632,-18.916916
-0.426413,-0.429446,-20.689407,-19.371025
-0.426581,-0.429446,-20.202332,-19.382011
-0.426581,-0.429446,-20.268250,-19.352715
-0.426581,-0.429446,-19.839783,-19.392998
-0.426413,-0.429446,-20.158386,-19.902039
-0.426413,-0.429446,-20.381775,-19.517509
-0.426413,-0.429446,-19.685974,-18.609291
-0.426413,-0.429446,-19.792175,-19.096359
-0.426413,-0.429446,-19.920349,-19.279472
-0.426581,-0.429446,-20.074158,-19.275810
-0.426581,-0.429446,-20.173035,-19.184250
-0.426413,-0.429446,-20.044861,-18.722816
-0.426413,-0.429614,-19.861755,-19.425957
-0.426413,-0.429446,-19.601746,-19.151291
-0.426413,-0.429446,-19.865417,-19.433281
-0.426581,-0.429614,-20.308533,-19.433281
-0.426413,-0.429614,-19.967957,-19.385674
-0.426413,-0.429614,-20.140076,-18.847336
-0.426413,-0.429614,-20.356140,-19.594414
-0.426413,-0.429614,-20.132751,-18.953537
-0.426413,-0.429614,-19.989929,-19.118332
-0.426413,-0.429614,-19.429611,-18.792404
-0.426413,-0.429614,-20.195007,-19.411308
-0.426413,-0.429446,-19.766541,-19.433281
-0.426413,-0.429446,-20.015564,-19.363701
-0.426413,-0.429614,-20.561234,-19.634697
-0.426413,-0.429614,-19.927673,-19.239182
-0.426413,-0.429614,-19.927673,-19.078049
-0.426413,-0.429614,-20.227966,-19.034103
-0.426413,-0.429614,-20.341492,-19.059738
-0.426413,-0.429614,-20.297546,-20.096130
-0.426413,-0.429614,-20.026550,-19.568779
-0.426413,-0.429614,-19.740906,-18.993820
-0.426413,-0.429614,-20.077820,-18.415199
-0.426413,-0.429614,-20.279236,-18.968185
-0.426413,-0.429614,-20.667435,-19.861755
-0.426413,-0.429614,-20.114441,-19.982605
-0.426413,-0.429614,-20.436707,-19.792175
-0.426413,-0.429614,-19.953308,-18.832687
-0.426413,-0.429614,-20.517288,-19.733574
-0.426413,-0.429614,-20.275574,-19.565117
-0.426413,-0.429614,-20.055847,-19.462578
-0.426243,-0.429614,-20.315857,-19.290459
-0.426413,-0.429614,-20.352478,-20.063171
-0.426413,-0.429614,-20.444031,-19.147629
-0.426243,-0.429614,-19.781189,-19.063400
-0.426243,-0.429614,-20.323181,-19.272148
-0.426413,-0.429614,-20.165710,-19.781189
-0.426243,-0.429614,-20.455017,-19.026779
-0.426243,-0.429614,-20.495300,-19.414970
-0.426243,-0.429614,-20.066833,-19.825134
-0.426413,-0.429614,-20.081482,-19.550468
-0.426243,-0.429614,-20.707718,-19.180588
-0.426243,-0.429614,-20.546585,-19.960632
-0.426243,-0.429614,-20.359802,-19.422295
-0.426243,-0.429614,-20.425720,-19.242844
-0.426243,-0.429614,-20.081482,-18.594643
-0.426243,-0.429614,-19.982605,-19.693291
-0.426243,-0.429614,-19.839783,-19.854431
-0.426243,-0.429614,-19.770203,-19.052414
-0.426243,-0.429614,-19.609070,-18.836349
-0.426243,-0.429614,-20.070496,-19.638359
-0.426243,-0.429614,-20.733353,-19.407646
-0.426243,-0.429614,-20.088806,-19.261162
-0.426243,-0.429614,-20.498962,-19.532158
-0.426243,-0.429614,-20.429382,-19.305107
-0.426243,-0.429614,-20.381775,-18.931564
-0.426243,-0.429614,-20.315857,-18.993820
-0.426243,-0.429614,-19.949646,-19.107346
-0.426074,-0.429614,-20.451355,-19.327080
-0.426074,-0.429614,-20.520950,-19.623711
-0.426074,-0.429614,-20.495300,-19.598076
-0.426074,-0.429614,-20.209656,-19.411308
-0.426074,-0.429614,-20.579544,-20.059509
-0.426074,-0.429614,-20.319519,-19.748222
-0.426243,-0.429614,-19.975281,-19.422295
-0.426074,-0.429614,-20.422058,-19.275810
-0.426243,-0.429614,-20.022888,-19.191574
-0.426243,-0.429614,-20.799271,-19.323418
-0.426074,-0.429614,-20.048523,-19.121994
-0.426074,-0.429614,-20.033875,-18.770432
-0.426074,-0.429614,-19.631042,-19.587090
-0.426074,-0.429614,-19.920349,-19.737236
-0.426243,-0.429614,-20.363464,-19.484550
-0.426243,-0.429614,-20.520950,-20.209656
-0.426074,-0.429614,-20.169373,-18.894943
-0.426074,-0.429614,-19.601746,-19.429619
-0.426074,-0.429614,-20.594193,-19.048752
-0.426074,-0.429614,-20.227966,-18.799728
-0.426074,-0.429614,-20.476990,-19.015793
-0.426074,-0.429614,-20.396423,-18.949875
-0.426074,-0.429614,-20.923782,-19.283134
-0.426074,-0.429614,-20.330505,-19.279472
-0.426074,-0.429614,-20.711380,-19.294121
-0.426074,-0.429614,-20.539261,-19.385674
-0.426074,-0.429614,-19.748230,-19.268486
-0.426074,-0.429614,-19.876404,-19.590752
-0.426074,-0.429614,-20.227966,-19.118332
-0.426074,-0.429614,-20.341492,-19.396660
-0.426074,-0.429614,-20.253601,-19.092697
-0.426074,-0.429614,-20.216980,-18.949875
-0.426074,-0.429614,-20.561234,-18.953537
-0.426074,-0.429614,-19.902039,-19.026779
-0.426074,-0.429614,-20.242615,-19.103683
-0.426074,-0.429614,-20.846878,-19.400322
-0.426074,-0.429446,-20.216980,-19.546806
-0.426074,-0.429614,-20.308533,-19.378349
-0.426074,-0.429614,-19.642029,-18.869308
-0.426074,-0.429446,-20.092468,-19.480888
-0.426074,-0.429614,-19.938660,-19.506523
-0.426074,-0.429614,-20.304871,-19.762878
-0.426074,-0.429614,-19.924011,-19.400322
-0.426074,-0.429446,-19.964294,-18.770432
-0.426243,-0.429614,-19.828796,-19.162277
-0.426243,-0.429614,-20.718704,-19.429619
-0.426243,-0.429446,-19.850769,-19.458916
-0.426243,-0.429614,-19.956970,-19.140305
-0.426413,-0.429446,-19.905701,-19.825134
-0.426413,-0.429446,-20.074158,-19.187912
-0.426413,-0.429614,-19.861755,-18.920578
-0.426413,-0.429446,-19.931335,-19.715263
-0.426413,-0.429446,-20.290222,-19.956970
-0.426413,-0.429446,-20.107117,-19.184250
-0.426413,-0.429446,-19.872742,-19.305107
-0.426413,-0.429446,-20.180359,-19.561455
-0.426581,-0.429446,-19.751892,-19.700615
-0.426581,-0.429446,-19.634705,-19.414970
-0.426581,-0.429446,-19.521179,-19.231857
-0.426581,-0.429446,-19.953308,-19.008469
-0.426581,-0.429446,-19.828796,-19.206223
-0.426581,-0.429446,-20.374451,-19.327080
-0.426581,-0.429446,-20.000916,-19.239182
-0.426581,-0.429446,-19.967957,-20.004578
-0.426581,-0.429446,-19.704285,-19.294121
-0.426581,-0.429446,-19.909363,-19.718925
-0.426581,-0.429446,-20.605179,-19.015793
-0.426581,-0.429446,-20.011902,-19.312431
-0.426581,-0.429614,-19.865417,-19.414970
-0.426581,-0.429446,-20.579544,-19.352715
-0.426581,-0.429446,-20.586868,-19.001144
-0.426581,-0.429446,-20.008240,-18.909592
-0.426581,-0.429446,-20.026550,-19.814148
-0.426581,-0.429446,-19.960632,-19.572441
-0.426581,-0.429446,-20.033875,-20.158386
-0.426581,-0.429446,-20.205994,-19.272148
-0.426581,-0.429446,-19.696960,-18.883957
-0.426581,-0.429446,-20.033875,-19.429619
-0.426413,-0.429446,-20.107117,-19.308769
-0.426581,-0.429446,-19.806824,-19.107346
-0.426413,-0.429614,-19.934998,-18.949875
-0.426581,-0.429446,-20.037537,-19.634697
-0.426581,-0.429446,-20.389099,-18.971848
-0.426413,-0.429446,-20.304871,-19.466240
-0.426413,-0.429446,-19.444260,-18.916916
-0.426581,-0.429446,-20.363464,-18.840012
-0.426413,-0.429446,-20.447693,-19.685966
-0.426413,-0.429446,-20.301208,-19.436943
-0.426413,-0.429614,-20.451355,-19.235519
-0.426581,-0.429446,-20.359802,-19.678642
-0.426413,-0.429446,-20.301208,-19.627373
-0.426581,-0.429446,-20.048523,-18.748451
-0.426581,-0.429446,-20.140076,-18.883957
-0.426581,-0.429446,-19.579773,-19.363701
-0.426581,-0.429446,-19.978943,-19.455254
-0.426581,-0.429446,-20.165710,-19.462578
-0.426581,-0.429446,-19.887390,-19.411308
-0.426413,-0.429614,-19.784851,-19.623711
-0.426413,-0.429446,-19.535828,-19.902039
-0.426413,-0.429446,-20.180359,-19.286797
-0.426581,-0.429446,-19.927673,-19.378349
-0.426581,-0.429446,-20.663773,-18.818039
-0.426581,-0.429446,-20.744339,-19.532158
-0.426413,-0.429446,-19.565125,-19.601738
-0.426581,-0.429446,-20.136414,-19.224533
-0.426581,-0.429446,-20.019226,-19.513847
-0.426581,-0.429446,-20.301208,-19.378349
-0.426581,-0.429446,-19.264816,-19.579765
-0.426581,-0.429446,-19.909363,-19.469902
-0.426581,-0.429446,-19.491867,-19.436943
-0.426581,-0.429614,-19.286789,-19.590752
-0.426581,-0.429446,-20.422058,-19.327080
-0.426413,-0.429446,-20.151062,-19.532158
-0.426581,-0.429446,-20.495300,-19.828796
-0.426581,-0.429446,-20.297546,-19.374687
-0.426413,-0.429446,-20.550247,-19.224533
-0.426581,-0.429446,-20.363464,-19.612724
-0.426581,-0.429446,-20.425720,-19.759216
-0.426581,-0.429446,-20.249939,-19.092697
-0.426581,-0.429446,-19.847107,-19.231857
-0.426581,-0.429614,-19.653015,-19.063400
-0.426581,-0.429446,-20.275574,-19.532158
-0.426581,-0.429446,-19.982605,-19.425957
-0.426581,-0.429446,-19.458908,-19.740898
-0.426581,-0.429446,-19.964294,-19.052414
-0.426581,-0.429446,-19.598083,-18.909592
-0.426581,-0.429446,-19.825134,-19.334404
-0.426581,-0.429446,-20.352478,-19.305107
-0.426581,-0.429446,-19.755554,-19.832458
-0.426581,-0.429446,-20.414734,-19.444267
-0.426581,-0.429446,-20.466003,-19.052414
-0.426581,-0.429446,-20.557571,-19.360039
-0.426581,-0.429446,-20.466003,-19.704277
-0.426581,-0.429446,-19.880066,-19.382011
-0.426581,-0.429614,-19.623718,-19.301445
-0.426581,-0.429446,-19.989929,-19.026779
-0.426581,-0.429446,-20.319519,-19.132980
-0.426581,-0.429446,-20.249939,-19.513847
-0.426581,-0.429446,-20.411072,-19.455254
-0.426581,-0.429446,-19.729919,-19.231857
-0.426581,-0.429446,-20.491638,-19.253838
-0.426581,-0.429446,-20.495300,-19.718925
-0.426581,-0.429446,-20.220642,-19.261162
-0.426581,-0.429446,-20.158386,-19.447929
-0.426413,-0.429446,-19.967957,-19.645683
-0.426581,-0.429446,-20.931107,-19.136642
-0.426581,-0.429446,-20.784622,-19.290459
-0.426581,-0.429446,-20.480652,-19.356377
-0.426581,-0.429446,-20.154724,-19.180588
-0.426581,-0.429446,-19.978943,-18.854660
-0.426581,-0.429446,-19.612732,-19.209885
-0.426581,-0.429446,-20.169373,-19.275810
-0.426581,-0.429446,-20.396423,-19.429619
-0.426413,-0.429446,-19.898376,-20.015564
-0.426413,-0.429446,-20.154724,-19.620049
-0.426581,-0.429446,-20.378113,-19.341728
-0.426581,-0.429446,-20.630814,-19.220871
-0.426413,-0.429446,-20.059509,-19.737236
-0.426413,-0.429446,-20.282898,-18.971848
-0.426413,-0.429446,-20.107117,-20.154724
-0.426581,-0.429446,-20.557571,-19.579765
-0.426413,-0.429446,-20.202332,-19.905701
-0.426413,-0.429446,-20.425720,-19.902039
-0.426413,-0.429614,-20.282898,-19.817810
-0.426413,-0.429446,-20.055847,-19.737236
-0.426581,-0.429446,-19.568787,-19.165939
-0.426413,-0.429446,-20.151062,-19.524834
-0.426413,-0.429446,-19.598083,-19.546806
-0.426413,-0.429446,-20.264587,-19.931335
-0.426413,-0.429614,-20.707718,-19.283134
-0.426413,-0.429446,-20.466003,-19.356377
-0.426581,-0.429446,-20.542923,-19.048752
-0.426581,-0.429446,-19.880066,-19.169601
-0.426581,-0.429446,-20.568558,-19.960632
-0.426413,-0.429446,-20.561234,-19.220871
-0.426581,-0.429614,-20.184021,-18.704506
-0.426413,-0.429446,-20.381775,-19.015793
-0.426581,-0.429446,-20.264587,-19.546806
-0.426413,-0.429614,-19.898376,-19.140305
-0.426581,-0.429446,-20.758987,-19.642021
-0.426581,-0.429446,-19.945984,-19.532158
-0.426581,-0.429446,-20.030212,-19.121994
-0.426581,-0.429446,-20.030212,-19.795837
-0.426581,-0.429446,-20.257263,-19.480888
-0.426581,-0.429446,-19.927673,-19.382011
-0.426581,-0.429446,-20.140076,-19.345390
-0.426581,-0.429446,-19.971619,-19.363701
-0.426581,-0.429446,-19.799500,-19.250175
-0.426581,-0.429446,-20.026550,-19.374687
-0.426581,-0.429446,-20.063171,-19.078049
-0.426413,-0.429446,-19.685974,-18.744789
-0.426413,-0.429446,-19.891052,-19.250175
-0.426413,-0.429446,-20.059509,-19.352715
-0.426413,-0.429446,-19.620056,-19.663994
-0.426581,-0.429446,-19.839783,-19.433281
-0.426413,-0.429446,-20.550247,-19.488213
-0.426581,-0.429446,-20.436707,-19.458916
-0.426581,-0.429446,-19.909363,-19.173264
-0.426581,-0.429446,-20.187683,-19.334404
-0.426413,-0.429446,-20.099792,-19.154953
-0.426413,-0.429614,-19.832458,-19.158615
-0.426581,-0.429446,-19.880066,-19.766541
-0.426581,-0.429446,-20.195007,-19.663994
-0.426581,-0.429446,-20.151062,-19.107346
-0.426581,-0.429446,-19.480881,-19.711601
-0.426581,-0.429446,-19.821472,-19.469902
-0.426413,-0.429446,-20.480652,-18.964523
-0.426581,-0.429446,-20.092468,-19.788513
-0.426581,-0.429446,-20.722366,-19.737236
-0.426581,-0.429446,-20.253601,-19.041428
-0.426581,-0.429446,-20.271912,-18.821701
-0.426581,-0.429446,-20.487976,-19.726250
-0.426581,-0.429446,-19.986267,-19.264824
-0.426581,-0.429446,-20.180359,-19.663994
-0.426581,-0.429446,-20.019226,-20.180359
-0.426581,-0.429446,-19.803162,-19.755554
-0.426581,-0.429446,-19.272141,-19.400322
-0.426581,-0.429446,-19.755554,-19.792175
-0.426581,-0.429446,-20.227966,-19.451591
-0.426581,-0.429446,-19.861755,-19.176926
-0.426581,-0.429446,-20.191345,-19.451591
-0.426581,-0.429446,-19.682312,-19.048752
-0.426581,-0.429446,-20.466003,-19.345390
-0.426581,-0.429446,-20.623489,-19.473564
-0.426581,-0.429446,-20.030212,-19.960632
-0.426413,-0.429446,-19.850769,-19.400322
-0.426413,-0.429446,-19.836121,-19.499199
-0.426413,-0.429446,-19.385666,-19.473564
-0.426413,-0.429446,-19.609070,-19.609062
-0.426581,-0.429446,-19.836121,-19.209885
-0.426581,-0.429446,-19.975281,-19.696953
-0.426581,-0.429446,-20.162048,-19.070724
-0.426581,-0.429446,-20.129089,-19.206223
-0.426581,-0.429446,-20.740677,-19.663994
-0.426581,-0.429446,-20.249939,-19.220871
-0.426581,-0.429446,-20.026550,-19.206223
-0.426581,-0.429446,-20.176697,-18.689857
-0.426581,-0.429446,-20.927444,-19.165939
-0.426581,-0.429446,-19.993591,-19.008469
-0.426581,-0.429446,-20.151062,-18.356606
-0.426581,-0.429446,-19.722595,-18.891281
-0.426581,-0.429446,-20.729691,-19.308769
-0.426413,-0.429614,-19.583435,-19.832458
-0.426413,-0.429446,-20.022888,-19.499199
-0.426581,-0.429446,-20.235291,-19.539482
-0.426581,-0.429446,-19.572449,-19.784851
-0.426581,-0.429446,-19.997253,-19.616386
-0.426413,-0.429446,-19.378342,-19.524834
-0.426581,-0.429446,-19.532166,-18.913254
-0.426581,-0.429446,-19.689636,-19.059738
-0.426581,-0.429446,-19.909363,-19.341728
-0.426581,-0.429446,-20.011902,-19.579765
-0.426581,-0.429446,-20.044861,-19.967957
-0.426581,-0.429446,-20.319519,-19.422295
-0.426581,-0.429446,-19.934998,-19.594414
-0.426581,-0.429446,-20.022888,-19.414970
-0.426581,-0.429446,-20.601517,-19.495537
-0.426581,-0.429446,-19.755554,-19.689629
-0.426581,-0.429446,-20.110779,-19.634697
-0.426581,-0.429278,-20.297546,-19.627373
-0.426581,-0.429446,-20.671097,-19.440605
-0.426581,-0.429446,-20.704056,-19.176926
-0.426413,-0.429446,-20.026550,-19.026779
-0.426413,-0.429446,-20.498962,-19.323418
-0.426413,-0.429446,-20.876175,-19.451591
-0.426581,-0.429446,-20.176697,-20.099792
-0.426413,-0.429446,-19.876404,-19.264824
-0.426581,-0.429446,-20.341492,-18.909592
-0.426581,-0.429446,-20.520950,-19.180588
-0.426581,-0.429446,-20.601517,-19.253838
-0.426581,-0.429446,-20.352478,-19.620049
-0.426581,-0.429446,-20.502640,-19.795837
-0.426581,-0.429446,-20.403748,-19.121994
-0.426581,-0.429446,-19.861755,-19.561455
-0.426581,-0.429446,-19.843445,-19.392998
-0.426581,-0.429446,-20.110779,-19.176926
-0.426581,-0.429446,-19.839783,-19.429619
-0.426581,-0.429446,-19.887390,-19.616386
-0.426413,-0.429446,-19.949646,-19.847107
-0.426581,-0.429446,-20.502640,-19.513847
-0.426581,-0.429446,-20.205994,-19.184250
-0.426581,-0.429278,-19.499191,-19.594414
-0.426581,-0.429446,-19.828796,-19.766541
-0.426581,-0.429446,-20.953079,-19.583427
-0.426581,-0.429278,-20.363464,-19.909363
-0.426581,-0.429446,-19.902039,-19.484550
-0.426581,-0.429446,-20.077820,-19.092697
-0.426413,-0.429446,-20.162048,-18.975510
-0.426581,-0.429446,-19.905701,-19.883728
-0.426581,-0.429446,-20.103455,-19.609062
-0.426413,-0.429446,-20.403748,-19.568779
-0.426581,-0.429446,-20.154724,-19.338066
-0.426581,-0.429446,-19.678650,-19.642021
-0.426581,-0.429446,-20.224304,-19.612724
-0.426581,-0.429446,-20.103455,-19.173264
-0.426413,-0.429446,-20.055847,-19.422295
-0.426413,-0.429446,-20.319519,-19.268486
-0.426581,-0.429446,-20.297546,-19.458916
-0.426413,-0.429446,-19.953308,-19.594414
-0.426581,-0.429446,-20.162048,-19.341728
-0.426413,-0.429446,-20.220642,-20.125427
-0.426413,-0.429446,-20.586868,-20.092468
-0.426413,-0.429446,-20.191345,-19.378349
-0.426413,-0.429446,-20.682083,-19.118332
