I0,I1,I2,I3
-0.370121,-0.37292,-22.289764,-22.059052
-0.369934,-0.37292,-22.494843,-21.850311
-0.369934,-0.37292,-22.571762,-21.842987
-0.369934,-0.37292,-22.363007,-20.927444
-0.369934,-0.37292,-22.168915,-21.88327
-0.369934,-0.37292,-22.751205,-21.634239
-0.369934,-0.37292,-21.762421,-21.593956
-0.369934,-0.37292,-22.47287,-21.465782
-0.369934,-0.37292,-22.066376,-21.330284
-0.369934,-0.37292,-22.055389,-21.74044
-0.369934,-0.37292,-22.161591,-21.674522
-0.369934,-0.37292,-21.839325,-21.136185
-0.369934,-0.37292,-22.106659,-22.308083
-0.369934,-0.37292,-22.018768,-21.985809
-0.369934,-0.37292,-21.729462,-21.220413
-0.369934,-0.37292,-21.963837,-21.564659
-0.369934,-0.37292,-21.897919,-21.604942
-0.369934,-0.37292,-21.996796,-21.451134
-0.369934,-0.37292,-22.857407,-22.289772
-0.369934,-0.37292,-22.454559,-21.542686
-0.369747,-0.37292,-22.571762,-21.191116
-0.369747,-0.37292,-22.253143,-21.88327
-0.369747,-0.37292,-21.766083,-21.799042
-0.369747,-0.37292,-21.835663,-22.011444
-0.369747,-0.37292,-22.205536,-22.146942
-0.369747,-0.37292,-21.652557,-21.853973
-0.369747,-0.37292,-22.059052,-22.238495
-0.369747,-0.37292,-22.674301,-21.810028
-0.369747,-0.37292,-21.857635,-21.546349
-0.369747,-0.37292,-22.395966,-21.79538
-0.369747,-0.37292,-22.234833,-22.033417
-0.369747,-0.37292,-22.505844,-21.890594
-0.369747,-0.37292,-21.392532,-21.436485
-0.369747,-0.37292,-21.930878,-21.703819
-0.369747,-0.37292,-22.388641,-21.744102
-0.369747,-0.37292,-22.007782,-21.535362
-0.369747,-0.37292,-21.769745,-22.187225
-0.369747,-0.37292,-22.000458,-21.799042
-0.369747,-0.37292,-21.832001,-22.231171
-0.369747,-0.37292,-21.30098,-21.832001
-0.369747,-0.37292,-21.634247,-21.736778
-0.369747,-0.37292,-22.267792,-22.267799
-0.369747,-0.37292,-22.49118,-22.227509
-0.369747,-0.37292,-21.396194,-21.484093
-0.369747,-0.37292,-22.238495,-21.579308
-0.369747,-0.37292,-22.26413,-22.190887
-0.369747,-0.37292,-21.60495,-21.355919
-0.369747,-0.37292,-21.912567,-21.440147
-0.369747,-0.37292,-21.941864,-21.337608
-0.369934,-0.37292,-21.857635,-21.315636
-0.369934,-0.37292,-21.945526,-21.978485
-0.369747,-0.37292,-22.124969,-21.081253
-0.369747,-0.37292,-22.026093,-21.575645
-0.369934,-0.37292,-22.081024,-21.238724
-0.369747,-0.37292,-22.926987,-21.352257
-0.369747,-0.37292,-22.355682,-21.72213
-0.369934,-0.37292,-22.384979,-22.641335
-0.368998,-0.371803,101.026321,120
-0.366178,-0.368622,0.001831,-0.001831
-0.362963,-0.365423,0.001831,-0.001831
-0.359729,-0.362394,0.001831,-0.001831
-0.356859,-0.35992,0.001831,-0.001831
-0.354358,-0.358392,0.001831,-0.001831
-0.353586,-0.357626,0.001831,-0.001831
-0.353006,-0.357626,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
-0.34893,-0.356667,0.001831,-0.001831
